newData1,newData2,newData3,newData4,newData5,newData6
1,27821,4,-2.18901794134299e-08,0,0
1,27822,4,-8.11979545007346e-06,0,0
1,27823,4,2.41087139211673e-08,0,0
1,27824,4,4.91590965044707e-09,0,0
1,27825,4,4.91590965044706e-09,0,0
1,27826,4,4.91590965059716e-09,0,0
1,27827,4,2.7880434267863e-07,0,0
1,27828,4,2.57239503284813e-07,0,0
1,27829,4,2.57239503272825e-07,0,0
1,27830,4,4.9159095628856e-09,0,0
1,27831,4,4.91591014058586e-09,0,0
1,27832,4,1.86696470592774e-05,0,0
1,27833,4,2.57239503250922e-07,0,0
1,27834,4,4.91590956657683e-09,0,0
1,27835,4,2.57239503251097e-07,0,0
1,27836,4,2.57239502462163e-07,0,0
1,27837,4,2.57239503013398e-07,0,0
1,27838,4,-2.18901793897138e-08,0,0
1,27839,4,-8.11979542777937e-06,0,0
1,27840,4,2.57239503138306e-07,0,0
1,27841,4,0.00018637019985784,0,1
1,27842,4,2.5723950327104e-07,0,0
1,27843,4,-2.18901793889468e-08,0,0
1,27844,4,-8.11979542772927e-06,0,0
1,27845,4,2.57239503271251e-07,0,0
1,27846,4,2.57239503265202e-07,0,0
1,27847,4,2.57239503132992e-07,0,0
1,27848,4,4.91590954563856e-09,0,0
1,27849,4,1.86696464977118e-05,0,0
1,27850,4,2.57239503262576e-07,0,0
1,27851,4,4.91590951115774e-09,0,0
1,27852,4,-2.1890179388928e-08,0,0
1,27853,4,-8.11979542772034e-06,0,0
1,27854,4,4.91590951303174e-09,0,0
1,27855,4,4.91590951304075e-09,0,0
1,27856,4,3.86195746462869e-05,0,0
1,27857,4,2.572395032533e-07,0,0
1,27858,4,-2.18901794093345e-08,0,0
1,27859,4,-8.11979544634231e-06,0,0
1,27860,4,-2.18901793879526e-08,0,0
1,27861,4,-8.11979542675908e-06,0,0
1,27862,4,-2.18901793904333e-08,0,0
1,27863,4,-2.18901791729767e-08,0,0
1,27864,4,-2.18901793273544e-08,0,0
1,27865,4,-2.43593860216152e-05,0,0
1,27866,4,-2.1890179388928e-08,0,0
1,27867,4,-8.11979542772034e-06,0,0
1,27868,4,2.57239503212973e-07,0,0
1,27869,4,4.91590951592643e-09,0,0
1,27870,4,4.91590953908147e-09,0,0
1,27871,4,4.91590951593401e-09,0,0
1,27872,4,4.91590956261401e-09,0,0
1,27873,4,4.91590952526625e-09,0,0
1,27874,4,4.91590952028884e-09,0,0
1,27875,4,4.9159095345915e-09,0,0
1,27876,4,4.91590959528731e-09,0,0
1,27877,4,4.91590953460201e-09,0,0
1,27878,4,4.91590951360753e-09,0,0
1,27879,4,4.9159095276072e-09,0,0
1,27880,4,4.91590954159437e-09,0,0
1,27881,4,4.91590959520949e-09,0,0
1,27882,4,4.91590956261423e-09,0,0
1,27883,4,4.91590958185601e-09,0,0
1,27884,4,4.91590951321568e-09,0,0
1,27885,4,4.91590951592453e-09,0,0
1,27886,4,4.91590952990325e-09,0,0
1,27887,4,4.91590952508038e-09,0,0
1,27888,4,4.91590953227795e-09,0,0
1,27889,4,4.91590952294274e-09,0,0
1,27890,4,4.91590951593677e-09,0,0
1,27891,4,4.91590952739963e-09,0,0
1,27892,4,4.91590951823687e-09,0,0
1,27893,4,4.91590955404524e-09,0,0
1,27894,4,4.91590952502134e-09,0,0
1,27895,4,4.91590951818806e-09,0,0
1,27896,4,4.91590951593754e-09,0,0
1,27897,4,4.91590951593671e-09,0,0
1,27898,4,4.91590957407834e-09,0,0
1,27899,4,4.91590952293935e-09,0,0
1,27900,4,4.91590951593481e-09,0,0
1,27901,4,4.91590972833141e-09,0,0
1,27902,4,4.91590951583447e-09,0,0
1,27903,4,4.91590973955907e-09,0,0
1,27904,4,4.91590952389656e-09,0,0
1,27905,4,4.91590951573148e-09,0,0
1,27906,4,4.91590951592555e-09,0,0
1,27907,4,4.9159095369424e-09,0,0
1,27908,4,4.91590952993763e-09,0,0
1,27909,4,4.91590951565612e-09,0,0
1,27910,4,4.91590958692461e-09,0,0
1,27911,4,4.915909515852e-09,0,0
1,27912,4,4.91590951593626e-09,0,0
1,27913,4,4.91590956261235e-09,0,0
1,27914,4,4.91590951591424e-09,0,0
1,27915,4,4.91590952992732e-09,0,0
1,27916,4,4.9159095158564e-09,0,0
1,27917,4,4.9159095159347e-09,0,0
1,27918,4,4.91590951057187e-09,0,0
1,27919,4,4.91590951590975e-09,0,0
1,27920,4,4.91590951057187e-09,0,0
1,27921,4,4.91590952230283e-09,0,0
1,27922,4,1.86696464756966e-05,0,0
1,27923,4,4.91590957105817e-09,0,0
1,27924,4,4.91590966474806e-09,0,0
1,27925,4,4.91590966480117e-09,0,0
1,27926,4,5.60089397419907e-05,0,0
1,27927,4,4.91590956918082e-09,0,0
1,27928,4,0.000859060978158735,0,1
1,27929,4,-2.18901793889343e-08,0,0
1,27930,4,-8.11979542772326e-06,0,0
1,27931,4,2.57239503260569e-07,0,0
1,27932,4,1.72503411432194e-09,0,0
1,27933,4,4.91590951523632e-09,0,0
1,27934,4,2.57239503267582e-07,0,0
1,27935,4,-2.1890179388884e-08,0,0
1,27936,4,4.91590952460651e-09,0,0
1,27937,4,1.05498510501997e-05,0,0
1,27938,4,2.57239503251417e-07,0,0
1,27939,4,2.57239503266065e-07,0,0
1,27940,4,2.57239502461263e-07,0,0
1,27941,4,2.57239503269918e-07,0,0
1,27942,4,2.5723950326515e-07,0,0
1,27943,4,4.91590951301593e-09,0,0
1,27944,4,4.91590951419713e-09,0,0
1,27945,4,3.73392929352431e-05,0,0
1,27946,4,2.57239502544703e-07,0,0
1,27947,4,2.57239503224226e-07,0,0
1,27948,4,2.57239503207846e-07,0,0
1,27949,4,2.57239503269561e-07,0,0
1,27950,4,2.57239502544313e-07,0,0
1,27951,4,1.86696464698755e-05,0,0
1,27952,4,4.91590956166803e-09,0,0
1,27953,4,4.9159095845988e-09,0,0
1,27954,4,4.91590951361327e-09,0,0
1,27955,4,4.9159095116368e-09,0,0
1,27956,4,3.73392929787039e-05,0,0
1,27957,4,4.9159095129019e-09,0,0
1,27958,4,2.57239503073904e-07,0,0
1,27959,4,-2.18901793869152e-08,0,0
1,27960,4,-8.11979542566892e-06,0,0
1,27961,4,2.57239503186438e-07,0,0
1,27962,4,2.57239503209108e-07,0,0
1,27963,4,2.57239503186561e-07,0,0
1,27964,4,-2.18901792990458e-08,0,0
1,27965,4,-2.18901794502471e-08,0,0
1,27966,4,-2.18901793890553e-08,0,0
1,27967,4,-2.18901794502677e-08,0,0
1,27968,4,-2.18901794503299e-08,0,0
1,27969,4,-3.24791818788828e-05,0,0
1,27970,4,-2.79813811425164e-09,0,0
1,27971,4,-2.18901793895474e-08,0,0
1,27972,4,-1.09330630007597e-06,0,0
1,27973,4,-2.18901793895912e-08,0,0
1,27974,4,-8.11979542803113e-06,0,0
1,27975,4,-2.1890179390359e-08,0,0
1,27976,4,-8.11979542899477e-06,0,0
1,27977,4,-2.1890179365563e-08,0,0
1,27978,4,-8.1197954041636e-06,0,0
1,27979,4,-2.18901793916596e-08,0,0
1,27980,4,-8.1197954302083e-06,0,0
1,27981,4,2.57239502241386e-07,0,0
1,27982,4,-2.18901793866314e-08,0,0
1,27983,4,-2.18901793930489e-08,0,0
1,27984,4,-1.62395908570251e-05,0,0
1,27985,4,-2.18901794134448e-08,0,0
1,27986,4,-8.11979545008073e-06,0,0
1,27987,4,4.91590951296849e-09,0,0
1,27988,4,1.86696464668893e-05,0,0
1,27989,4,2.78804342692544e-07,0,0
1,27990,4,2.57239503006844e-07,0,0
1,27991,4,5.14479006470764e-07,0,0
1,27992,4,2.57239503267243e-07,0,0
1,27993,4,2.5723950326729e-07,0,0
1,27994,4,2.57239502463453e-07,0,0
1,27995,4,5.14479006536538e-07,0,0
1,27996,4,2.57239503271373e-07,0,0
1,27997,4,2.5723950323935e-07,0,0
1,27998,4,5.14479005272265e-07,0,0
1,27999,4,2.57239503268324e-07,0,0
1,28000,4,2.57239503234447e-07,0,0
1,28001,4,2.57239503274821e-07,0,0
1,28002,4,2.57239502543544e-07,0,0
1,28003,4,2.57239503269897e-07,0,0
1,28004,4,0.000186370199834427,0,1
1,28005,4,0.000186370199834451,0,1
1,28006,4,0.000186370199833917,0,0
1,28007,4,0.000186370199833942,0,0
1,28008,4,0.000372740399707756,0,1
1,28009,4,0.000186370199834875,0,1
1,28010,4,0.000186370199833533,0,0
1,28011,4,0.000186370199833868,0,0
1,28012,4,0.000559110599617167,0,1
1,28013,4,0.000186370199833835,0,0
1,28014,4,0.000559110599617594,0,1
1,28015,4,0.000372740399713551,0,1
1,28016,4,0.000186370199833917,0,0
1,28017,4,0.000186370199833931,0,0
1,28018,4,4.91590951315987e-09,0,0
1,28019,4,4.91590952683571e-09,0,0
1,28020,4,1.8669646480035e-05,0,0
1,28021,4,4.9159095129632e-09,0,0
1,28022,4,1.86696464668867e-05,0,0
1,28023,4,4.91590956188606e-09,0,0
1,28024,4,4.91590956184274e-09,0,0
1,28025,4,1.86696465130607e-05,0,0
1,28026,4,-2.18901793916689e-08,0,0
1,28027,4,-8.11979543019399e-06,0,0
1,28028,4,4.91590951289825e-09,0,0
1,28029,4,4.91590951380613e-09,0,0
1,28030,4,1.86696464677849e-05,0,0
1,28031,4,5.3604384594804e-07,0,0
1,28032,4,2.57239502461943e-07,0,0
1,28033,4,4.91590953257199e-09,0,0
1,28034,4,2.57239503267936e-07,0,0
1,28035,4,4.91590956897975e-09,0,0
1,28036,4,1.86696465197304e-05,0,0
1,28037,4,2.78804342796298e-07,0,0
1,28038,4,4.91590955731072e-09,0,0
1,28039,4,1.86696465087218e-05,0,0
1,28040,4,-2.18901793889259e-08,0,0
1,28041,4,-8.11979542771926e-06,0,0
1,28042,4,2.57239503263879e-07,0,0
1,28043,4,4.91590954804148e-09,0,0
1,28044,4,3.73392929669243e-05,0,0
1,28045,4,4.91590952502421e-09,0,0
1,28046,4,4.91591047354025e-09,0,0
1,28047,4,4.91590961136958e-09,0,0
1,28048,4,4.91590951667134e-09,0,0
1,28049,4,4.91591047355283e-09,0,0
1,28050,4,4.9159095132682e-09,0,0
1,28051,4,4.91590951803506e-09,0,0
1,28052,4,0.000130687527193507,0,0
1,28053,4,5.3604384510151e-07,0,0
1,28054,4,2.57239503269995e-07,0,0
1,28055,4,2.78804342697739e-07,0,0
1,28056,4,-2.18901793655642e-08,0,0
1,28057,4,-8.11979540416415e-06,0,0
1,28058,4,2.57239502462297e-07,0,0
1,28059,4,4.91590951520575e-09,0,0
1,28060,4,-2.79813811760514e-09,0,0
1,28061,4,-2.18901793997786e-08,0,0
1,28062,4,-2.18901793888982e-08,0,0
1,28063,4,1.85122830699075e-06,0,0
1,28064,4,2.5723950325577e-07,0,0
1,28065,4,1.86696464668893e-05,0,0
1,28066,4,2.5723950325867e-07,0,0
1,28067,4,2.57239503243756e-07,0,0
1,28068,4,2.57239503269602e-07,0,0
1,28069,4,4.9159104735343e-09,0,0
1,28070,4,4.91590956227805e-09,0,0
1,28071,4,4.91590959737285e-09,0,0
1,28072,4,4.9159095156981e-09,0,0
1,28073,4,4.91591031660506e-09,0,0
1,28074,4,4.91590958331599e-09,0,0
1,28075,4,4.91590951334184e-09,0,0
1,28076,4,0.000130687527128496,0,0
1,28077,4,4.91590953164203e-09,0,0
1,28078,4,1.86696464845044e-05,0,0
1,28079,4,4.91591031614328e-09,0,0
1,28080,4,4.91590951722242e-09,0,0
1,28081,4,1.86696464709989e-05,0,0
1,28082,4,4.91590951297163e-09,0,0
1,28083,4,1.86696464668907e-05,0,0
1,28084,4,7.71718508174346e-07,0,0
1,28085,4,4.91591031621028e-09,0,0
1,28086,4,1.89268867283588e-05,0,0
1,28087,4,4.91590951296515e-09,0,0
1,28088,4,1.86696464668878e-05,0,0
1,28089,4,2.57239503133358e-07,0,0
1,28090,4,4.91590951294655e-09,0,0
1,28091,4,1.8669646466879e-05,0,0
1,28092,4,4.91590960151749e-09,0,0
1,28093,4,1.866964655049e-05,0,0
1,28094,4,-4.727152242586e-05,0,0
1,28095,4,0.00018637019984951,0,1
1,28096,4,-4.727152242586e-05,0,0
1,28097,4,-4.7271522425868e-05,0,0
1,28098,4,-4.72715224197058e-05,0,0
1,28099,4,2.57239503201949e-07,0,0
1,28100,4,4.91590951289723e-09,0,0
1,28101,4,2.78804342674168e-07,0,0
1,28102,4,2.57239503133228e-07,0,0
1,28103,4,2.57239503208699e-07,0,0
1,28104,4,1.07208769111453e-06,0,0
1,28105,4,-2.18901791729052e-08,0,0
1,28106,4,-2.18901793903536e-08,0,0
1,28107,4,-2.18901793889878e-08,0,0
1,28108,4,-2.43593860797429e-05,0,0
1,28109,4,-2.18901793886985e-08,0,0
1,28110,4,2.57239503271491e-07,0,0
1,28111,4,2.57239503141572e-07,0,0
1,28112,4,4.915910316206e-09,0,0
1,28113,4,1.86696472250869e-05,0,0
1,28114,4,4.91590952101515e-09,0,0
1,28115,4,4.91591047418041e-09,0,0
1,28116,4,4.91591031726475e-09,0,0
1,28117,4,4.9159095139708e-09,0,0
1,28118,4,4.9159095163578e-09,0,0
1,28119,4,4.91590955136484e-09,0,0
1,28120,4,4.91591031725634e-09,0,0
1,28121,4,4.91590951397842e-09,0,0
1,28122,4,4.91590951401962e-09,0,0
1,28123,4,4.91590959804414e-09,0,0
1,28124,4,4.91591047411431e-09,0,0
1,28125,4,4.91590956397555e-09,0,0
1,28126,4,4.91590951635605e-09,0,0
1,28127,4,4.91590955836625e-09,0,0
1,28128,4,4.91591047417081e-09,0,0
1,28129,4,4.91590951402402e-09,0,0
1,28130,4,4.91591047421254e-09,0,0
1,28131,4,0.000317383995307744,0,1
1,28132,4,4.91590952457152e-09,0,0
1,28133,4,4.91591031614328e-09,0,0
1,28134,4,2.5723950325255e-07,0,0
1,28135,4,2.57239503264681e-07,0,0
1,28136,4,4.91590952688642e-09,0,0
1,28137,4,4.91590951057187e-09,0,0
1,28138,4,4.91590951290567e-09,0,0
1,28139,4,4.91590951988919e-09,0,0
1,28140,4,2.5723950246326e-07,0,0
1,28141,4,4.91590952022534e-09,0,0
1,28142,4,4.9159095132351e-09,0,0
1,28143,4,4.91591031646368e-09,0,0
1,28144,4,4.91590952256442e-09,0,0
1,28145,4,4.91590951294959e-09,0,0
1,28146,4,4.91591031646997e-09,0,0
1,28147,4,9.33482338674455e-05,0,0
1,28148,4,1.86696464668805e-05,0,0
1,28149,4,0.000186370199833917,0,0
1,28150,4,0.000186370199833917,0,0
1,28151,4,-2.18901793888949e-08,0,0
1,28152,4,4.91590951523316e-09,0,0
1,28153,4,-2.18901793875343e-08,0,0
1,28154,4,2.57239502544574e-07,0,0
1,28155,4,2.57239503189787e-07,0,0
1,28156,4,2.57239502543415e-07,0,0
1,28157,4,2.57239503134054e-07,0,0
1,28158,4,4.91590951523169e-09,0,0
1,28159,4,4.91590951289789e-09,0,0
1,28160,4,4.91590951989763e-09,0,0
1,28161,4,4.91590951289875e-09,0,0
1,28162,4,4.91590965044707e-09,0,0
1,28163,4,4.91590951523945e-09,0,0
1,28164,4,-2.1890179386938e-08,0,0
1,28165,4,-8.1197954256808e-06,0,0
1,28166,4,4.91590951387575e-09,0,0
1,28167,4,2.57239503262652e-07,0,0
1,28168,4,4.91590951295389e-09,0,0
1,28169,4,1.86696464668825e-05,0,0
1,28170,4,4.91590971710659e-09,0,0
1,28171,4,2.57239503206509e-07,0,0
1,28172,4,4.91591014047119e-09,0,0
1,28173,4,4.91590981601448e-09,0,0
1,28174,4,3.73392938121319e-05,0,0
1,28175,4,2.57239503206772e-07,0,0
1,28176,4,4.91591047308262e-09,0,0
1,28177,4,2.57239503238356e-07,0,0
1,28178,4,2.57239503200177e-07,0,0
1,28179,4,4.91590951757012e-09,0,0
1,28180,4,2.5723950318662e-07,0,0
1,28181,4,2.57239503191553e-07,0,0
1,28182,4,-2.18901793929879e-08,0,0
1,28183,4,4.91590952924227e-09,0,0
1,28184,4,-2.18901793889579e-08,0,0
1,28185,4,4.91590951356559e-09,0,0
1,28186,4,-8.11979542773425e-06,0,0
1,28187,4,2.57239502238778e-07,0,0
1,28188,4,2.78804342679091e-07,0,0
1,28189,4,2.57239503128463e-07,0,0
1,28190,4,2.57239503262132e-07,0,0
1,28191,4,2.57239502463519e-07,0,0
1,28192,4,2.57239502024052e-07,0,0
1,28193,4,-2.79813811781473e-09,0,0
1,28194,4,4.91590965044706e-09,0,0
1,28195,4,4.91590965059402e-09,0,0
1,28196,4,4.91590965044706e-09,0,0
1,28197,4,4.91590965044706e-09,0,0
1,28198,4,4.91590965044707e-09,0,0
1,28199,4,4.91590965044707e-09,0,0
1,28200,4,4.91590965059717e-09,0,0
1,28201,4,4.91590951275241e-09,0,0
1,28202,4,4.91590965044706e-09,0,0
1,28203,4,4.91590965059716e-09,0,0
1,28204,4,4.91590965044706e-09,0,0
1,28205,4,4.91590965044707e-09,0,0
1,28206,4,4.91590965044706e-09,0,0
1,28207,4,4.91590965044706e-09,0,0
1,28208,4,-2.18901793998458e-08,0,0
1,28209,4,-8.11979543766814e-06,0,0
1,28210,4,2.57239503269543e-07,0,0
1,28211,4,-2.18901791810442e-08,0,0
1,28212,4,-9.21310153478405e-06,0,0
1,28213,4,4.91590951527595e-09,0,0
1,28214,4,1.86696464690786e-05,0,0
1,28215,4,2.57239503040303e-07,0,0
1,28216,4,2.57239503271283e-07,0,0
1,28217,4,2.57239503271271e-07,0,0
1,28218,4,0.000186370199845905,0,1
1,28219,4,0.000186370199853803,0,1
1,28220,4,0.000186370199833917,0,0
1,28221,4,0.000186370199835365,0,1
1,28222,4,0.00093185099955419,0,1
1,28223,4,0.000186370199834949,0,1
1,28224,4,0.000186370199834433,0,1
1,28225,4,0.000186370199834432,0,1
1,28226,4,2.57239503268259e-07,0,0
1,28227,4,0.000186370199833917,0,0
1,28228,4,7.93283346714263e-07,0,0
1,28229,4,2.57239502024904e-07,0,0
1,28230,4,2.57239503274275e-07,0,0
1,28231,4,2.57239503207738e-07,0,0
1,28232,4,2.5723950322245e-07,0,0
1,28233,4,2.57239502026547e-07,0,0
1,28234,4,2.57239503265337e-07,0,0
1,28235,4,1.72503411444728e-09,0,0
1,28236,4,4.91590951063468e-09,0,0
1,28237,4,1.86696464646875e-05,0,0
1,28238,4,5.36043845929277e-07,0,0
1,28239,4,2.57239503216061e-07,0,0
1,28240,4,4.91590961558682e-09,0,0
1,28241,4,4.91591014051675e-09,0,0
1,28242,4,4.91590961565594e-09,0,0
1,28243,4,1.86696465637648e-05,0,0
1,28244,4,4.91591007348811e-09,0,0
1,28245,4,4.91591007348811e-09,0,0
1,28246,4,4.91591007348811e-09,0,0
1,28247,4,4.91591007348495e-09,0,0
1,28248,4,4.91591007348811e-09,0,0
1,28249,4,4.91591007348811e-09,0,0
1,28250,4,4.9159100734881e-09,0,0
1,28251,4,0.000130687528969684,0,0
1,28252,4,2.5723950313779e-07,0,0
1,28253,4,4.9159095128445e-09,0,0
1,28254,4,4.91590971723851e-09,0,0
1,28255,4,3.73392931267122e-05,0,0
1,28256,4,2.57239503249127e-07,0,0
1,28257,4,2.57239503271033e-07,0,0
1,28258,4,2.57239503274579e-07,0,0
1,28259,4,2.57239503219443e-07,0,0
1,28260,4,2.57239503172287e-07,0,0
1,28261,4,2.57239503211603e-07,0,0
1,28262,4,4.91590951523945e-09,0,0
1,28263,4,2.5723950327096e-07,0,0
1,28264,4,2.78804342674261e-07,0,0
1,28265,4,2.57239503265915e-07,0,0
1,28266,4,2.57239502544703e-07,0,0
1,28267,4,2.78804342674114e-07,0,0
1,28268,4,2.57239503213658e-07,0,0
1,28269,4,2.57239502236016e-07,0,0
1,28270,4,4.91590951290252e-09,0,0
1,28271,4,2.57239503270252e-07,0,0
1,28272,4,2.57239503206902e-07,0,0
1,28273,4,2.57239503273414e-07,0,0
1,28274,4,2.57239503252906e-07,0,0
1,28275,4,4.91590954680504e-09,0,0
1,28276,4,4.91590957056618e-09,0,0
1,28277,4,4.91590952116897e-09,0,0
1,28278,4,4.91590972695152e-09,0,0
1,28279,4,4.91590972694836e-09,0,0
1,28280,4,4.91590956115771e-09,0,0
1,28281,4,4.91590951922251e-09,0,0
1,28282,4,4.91590951380778e-09,0,0
1,28283,4,4.91590951454815e-09,0,0
1,28284,4,4.91590951455491e-09,0,0
1,28285,4,4.91590966621423e-09,0,0
1,28286,4,4.91590951620992e-09,0,0
1,28287,4,4.91590966602348e-09,0,0
1,28288,4,4.91590951455491e-09,0,0
1,28289,4,4.9159095261937e-09,0,0
1,28290,4,4.91590951455491e-09,0,0
1,28291,4,4.91590951455492e-09,0,0
1,28292,4,4.91590951453918e-09,0,0
1,28293,4,4.91590956122783e-09,0,0
1,28294,4,4.91590951455491e-09,0,0
1,28295,4,4.91590952129265e-09,0,0
1,28296,4,4.9159095145511e-09,0,0
1,28297,4,4.91590952389007e-09,0,0
1,28298,4,4.91590952622392e-09,0,0
1,28299,4,4.91590951280907e-09,0,0
1,28300,4,4.9159097254342e-09,0,0
1,28301,4,3.73392931351784e-05,0,0
1,28302,4,4.91590951455492e-09,0,0
1,28303,4,0.000466741162618227,0,1
1,28304,4,2.57239503265807e-07,0,0
1,28305,4,2.57239503230764e-07,0,0
1,28306,4,2.5723950314182e-07,0,0
1,28307,4,2.57239503289991e-07,0,0
1,28308,4,2.57239503012589e-07,0,0
1,28309,4,2.57239503243575e-07,0,0
1,28310,4,4.91590978129139e-09,0,0
1,28311,4,4.91590951054983e-09,0,0
1,28312,4,2.5723950325904e-07,0,0
1,28313,4,2.57239503271122e-07,0,0
1,28314,4,2.78804342678427e-07,0,0
1,28315,4,2.57239503271218e-07,0,0
1,28316,4,2.57239503270478e-07,0,0
1,28317,4,2.57239503271251e-07,0,0
1,28318,4,2.57239503207608e-07,0,0
1,28319,4,2.57239502540709e-07,0,0
1,28320,4,2.57239503180095e-07,0,0
1,28321,4,2.57239503267297e-07,0,0
1,28322,4,2.57239503248676e-07,0,0
1,28323,4,2.57239503155251e-07,0,0
1,28324,4,2.57239503267901e-07,0,0
1,28325,4,2.57239503241924e-07,0,0
1,28326,4,0.000186370199835466,0,1
1,28327,4,0.000186627439353412,0,1
1,28328,4,2.57239503237559e-07,0,0
1,28329,4,2.57239503269583e-07,0,0
1,28330,4,2.57239503268037e-07,0,0
1,28331,4,4.91590954110917e-09,0,0
1,28332,4,4.91590951309728e-09,0,0
1,28333,4,4.91590961109108e-09,0,0
1,28334,4,5.60089395199066e-05,0,0
1,28335,4,2.5723950325809e-07,0,0
1,28336,4,1.07208769201162e-06,0,0
1,28337,4,2.57239503258734e-07,0,0
1,28338,4,2.57239503195223e-07,0,0
1,28339,4,5.14479006510165e-07,0,0
1,28340,4,2.57239503143452e-07,0,0
1,28341,4,2.57239503267318e-07,0,0
1,28342,4,2.57239503269486e-07,0,0
1,28343,4,2.57239503141411e-07,0,0
1,28344,4,2.57239503268191e-07,0,0
1,28345,4,2.57239503272109e-07,0,0
1,28346,4,2.57239503270109e-07,0,0
1,28347,4,2.57239503264912e-07,0,0
1,28348,4,2.78804342668689e-07,0,0
1,28349,4,4.91590956184274e-09,0,0
1,28350,4,2.57239503270109e-07,0,0
1,28351,4,2.57239503225756e-07,0,0
1,28352,4,2.78804342677287e-07,0,0
1,28353,4,2.57239503271218e-07,0,0
1,28354,4,2.57239503207738e-07,0,0
1,28355,4,4.91590957842152e-09,0,0
1,28356,4,4.91590951528104e-09,0,0
1,28357,4,5.6008939465771e-05,0,0
1,28358,4,2.57239502544574e-07,0,0
1,28359,4,2.57239503192687e-07,0,0
1,28360,4,2.57239503253008e-07,0,0
1,28361,4,2.57239502544446e-07,0,0
1,28362,4,2.78804342704269e-07,0,0
1,28363,4,2.57239502544832e-07,0,0
1,28364,4,2.57239502540065e-07,0,0
1,28365,4,2.57239503261758e-07,0,0
1,28366,4,2.57239503186491e-07,0,0
1,28367,4,2.57239503270811e-07,0,0
1,28368,4,2.57239502544574e-07,0,0
1,28369,4,2.78804342746505e-07,0,0
1,28370,4,4.91590951316503e-09,0,0
1,28371,4,4.91590951316955e-09,0,0
1,28372,4,4.91590951783018e-09,0,0
1,28373,4,4.91590951316575e-09,0,0
1,28374,4,7.46785858726892e-05,0,0
1,28375,4,4.91591007355407e-09,0,0
1,28376,4,4.91591007355408e-09,0,0
1,28377,4,4.91591007343772e-09,0,0
1,28378,4,4.91591007355407e-09,0,0
1,28379,4,4.91590951341602e-09,0,0
1,28380,4,4.91591007355093e-09,0,0
1,28381,4,4.91590951109961e-09,0,0
1,28382,4,0.000149357174439997,0,0
1,28383,4,2.57239503267547e-07,0,0
1,28384,4,2.57239503249779e-07,0,0
1,28385,4,2.57239503271587e-07,0,0
1,28386,4,0.000186370199833917,0,0
1,28387,4,0.000186370199833419,0,0
1,28388,4,0.000186370199861141,0,1
1,28389,4,0.000186370199833917,0,0
1,28390,4,2.57239503255612e-07,0,0
1,28391,4,4.91590951530205e-09,0,0
1,28392,4,1.86696464690911e-05,0,0
1,28393,4,2.57239503269412e-07,0,0
1,28394,4,2.57239503256396e-07,0,0
1,28395,4,2.57239502543801e-07,0,0
1,28396,4,2.57239502458365e-07,0,0
1,28397,4,2.5723950319796e-07,0,0
1,28398,4,5.14479006543357e-07,0,0
1,28399,4,2.57239503266165e-07,0,0
1,28400,4,2.57239503257092e-07,0,0
1,28401,4,2.57239503253072e-07,0,0
1,28402,4,2.57239503252733e-07,0,0
1,28403,4,0.000186370199834255,0,0
1,28404,4,1.86696464977059e-05,0,0
1,28405,4,2.78804342677341e-07,0,0
1,28406,4,2.57239503270703e-07,0,0
1,28407,4,4.91590956197832e-09,0,0
1,28408,4,2.57239503236017e-07,0,0
1,28409,4,2.57239502543544e-07,0,0
1,28410,4,2.57239503268126e-07,0,0
1,28411,4,2.57239503273046e-07,0,0
1,28412,4,2.78804342677511e-07,0,0
1,28413,4,2.57239503265105e-07,0,0
1,28414,4,2.57239503133131e-07,0,0
1,28415,4,2.57239503207893e-07,0,0
1,28416,4,5.14479006456272e-07,0,0
1,28417,4,2.57239503255871e-07,0,0
1,28418,4,2.78804342535844e-07,0,0
1,28419,4,2.57239503074534e-07,0,0
1,28420,4,5.14479006431278e-07,0,0
1,28421,4,2.57239503238239e-07,0,0
1,28422,4,2.40079507840272e-08,0,0
1,28423,4,7.71718509728909e-07,0,0
1,28424,4,2.57239503268639e-07,0,0
1,28425,4,4.91590961558997e-09,0,0
1,28426,4,2.57239503273985e-07,0,0
1,28427,4,7.71718509604669e-07,0,0
1,28428,4,2.57239503269757e-07,0,0
1,28429,4,2.57239502540194e-07,0,0
1,28430,4,2.57239503014057e-07,0,0
1,28431,4,2.57239503267067e-07,0,0
1,28432,4,2.57239503222683e-07,0,0
1,28433,4,2.57239503265972e-07,0,0
1,28434,4,2.57239503271122e-07,0,0
1,28435,4,2.78804342608792e-07,0,0
1,28436,4,2.57239503270176e-07,0,0
